dateTime,value
03/11/19 00:00:00,"{'demographicVO2Max': 42.75056, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.78781, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/12/19 00:00:00,"{'demographicVO2Max': 42.724070000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.659060000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/13/19 00:00:00,"{'demographicVO2Max': 42.87332000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.56396, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/14/19 00:00:00,"{'demographicVO2Max': 42.80892, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.47258, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/15/19 00:00:00,"{'demographicVO2Max': 42.58066, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.36462, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/16/19 00:00:00,"{'demographicVO2Max': 41.94106, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.19232, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/17/19 00:00:00,"{'demographicVO2Max': 42.603350000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.12104, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/18/19 00:00:00,"{'demographicVO2Max': 42.96199, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.10179, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/19/19 00:00:00,"{'demographicVO2Max': 42.74212000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.05825, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/20/19 00:00:00,"{'demographicVO2Max': 43.12635, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.066500000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/21/19 00:00:00,"{'demographicVO2Max': 42.93634, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.050740000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/22/19 00:00:00,"{'demographicVO2Max': 42.96824, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.040760000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/23/19 00:00:00,"{'demographicVO2Max': 42.6323, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 42.99132, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/24/19 00:00:00,"{'demographicVO2Max': 42.25488, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 42.90218, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/25/19 00:00:00,"{'demographicVO2Max': 42.814040000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 42.891510000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/26/19 00:00:00,"{'demographicVO2Max': 42.81598, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 42.88237, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/27/19 00:00:00,"{'demographicVO2Max': 43.4714, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 42.95367, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/28/19 00:00:00,"{'demographicVO2Max': 43.618570000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.03414, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/29/19 00:00:00,"{'demographicVO2Max': 44.041140000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.156020000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/30/19 00:00:00,"{'demographicVO2Max': 43.555110000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.204330000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
03/31/19 00:00:00,"{'demographicVO2Max': 43.85658, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.28327, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/01/19 00:00:00,"{'demographicVO2Max': 44.034670000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.37422, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/02/19 00:00:00,"{'demographicVO2Max': 43.615080000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.40337, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/03/19 00:00:00,"{'demographicVO2Max': 44.200300000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.49983, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/04/19 00:00:00,"{'demographicVO2Max': 44.478030000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.61822, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/05/19 00:00:00,"{'demographicVO2Max': 44.441990000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.71793, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/06/19 00:00:00,"{'demographicVO2Max': 44.420820000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.803000000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/07/19 00:00:00,"{'demographicVO2Max': 44.33305000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.867160000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/08/19 00:00:00,"{'demographicVO2Max': 44.29509, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.91895, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/09/19 00:00:00,"{'demographicVO2Max': 44.59763, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.0011, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/10/19 00:00:00,"{'demographicVO2Max': 44.37265, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.04607, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/11/19 00:00:00,"{'demographicVO2Max': 44.261190000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.072100000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/12/19 00:00:00,"{'demographicVO2Max': 44.13983, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.0803, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/13/19 00:00:00,"{'demographicVO2Max': 43.6432, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 44.0274, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/14/19 00:00:00,"{'demographicVO2Max': 43.45261000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.95783, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/15/19 00:00:00,"{'demographicVO2Max': 42.898430000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.829600000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/16/19 00:00:00,"{'demographicVO2Max': 43.424200000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.780530000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/17/19 00:00:00,"{'demographicVO2Max': 43.41169, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.735890000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/18/19 00:00:00,"{'demographicVO2Max': 43.46627, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.703250000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/19/19 00:00:00,"{'demographicVO2Max': 43.91874000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.729330000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/20/19 00:00:00,"{'demographicVO2Max': 43.748310000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.73162000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/21/19 00:00:00,"{'demographicVO2Max': 44.46697, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.820620000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/22/19 00:00:00,"{'demographicVO2Max': 44.212680000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.86807, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/23/19 00:00:00,"{'demographicVO2Max': 44.33988, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.92517, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/24/19 00:00:00,"{'demographicVO2Max': 43.827580000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.91335, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/25/19 00:00:00,"{'demographicVO2Max': 43.866040000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.90762, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/26/19 00:00:00,"{'demographicVO2Max': 44.18316, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.940960000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/27/19 00:00:00,"{'demographicVO2Max': 43.89374, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.93524, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/28/19 00:00:00,"{'demographicVO2Max': 43.425140000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.87350000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/29/19 00:00:00,"{'demographicVO2Max': 43.53938, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.83306, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
04/30/19 00:00:00,"{'demographicVO2Max': 43.84411, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.834390000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/01/19 00:00:00,"{'demographicVO2Max': 43.547000000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.799600000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/02/19 00:00:00,"{'demographicVO2Max': 43.47522, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.760340000000014, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/03/19 00:00:00,"{'demographicVO2Max': 43.312200000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.706100000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/04/19 00:00:00,"{'demographicVO2Max': 43.304370000000006, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.65747, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/05/19 00:00:00,"{'demographicVO2Max': 42.86253000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.56125, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/06/19 00:00:00,"{'demographicVO2Max': 42.67577, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.454080000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/07/19 00:00:00,"{'demographicVO2Max': 43.020250000000004, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.40157000000001, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/08/19 00:00:00,"{'demographicVO2Max': 42.846810000000005, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.33442, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/09/19 00:00:00,"{'demographicVO2Max': 42.77725, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.266980000000004, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/10/19 00:00:00,"{'demographicVO2Max': 43.19005000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.25766, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/11/19 00:00:00,"{'demographicVO2Max': 43.15001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.24463, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/12/19 00:00:00,"{'demographicVO2Max': 43.04981, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.221050000000005, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/13/19 00:00:00,"{'demographicVO2Max': 42.85343, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.176550000000006, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/14/19 00:00:00,"{'demographicVO2Max': 42.48617, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.09299, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
05/15/19 00:00:00,"{'demographicVO2Max': 42.95713000000001, 'demographicVO2MaxError': 3.0, 'filteredDemographicVO2Max': 43.07654, 'filteredDemographicVO2MaxError': 0.36310000000000003}"
