dateTime,value
10/08/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 94.0, 'BELOW_DEFAULT_ZONE_1': 1229.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
10/10/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 106.0, 'BELOW_DEFAULT_ZONE_1': 873.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
10/11/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 8.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 198.0}}"
10/12/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 424.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 21.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
10/13/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 100.0, 'BELOW_DEFAULT_ZONE_1': 1304.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
10/14/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 573.0, 'IN_DEFAULT_ZONE_1': 2.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
11/24/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 19.0, 'BELOW_DEFAULT_ZONE_1': 1110.0, 'IN_DEFAULT_ZONE_1': 202.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
11/25/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 94.0, 'BELOW_DEFAULT_ZONE_1': 1312.0}}"
11/26/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 213.0, 'IN_DEFAULT_ZONE_2': 4.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1214.0}}"
11/27/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 17.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 872.0}}"
11/28/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 125.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1303.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
11/29/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 28.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 932.0}}"
11/30/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1273.0, 'IN_DEFAULT_ZONE_2': 25.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 113.0}}"
12/01/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1162.0, 'IN_DEFAULT_ZONE_1': 256.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 12.0}}"
12/02/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 132.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1294.0}}"
12/03/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 139.0, 'BELOW_DEFAULT_ZONE_1': 1281.0, 'IN_DEFAULT_ZONE_2': 11.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
12/04/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1359.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 69.0}}"
12/05/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1256.0, 'IN_DEFAULT_ZONE_1': 155.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 5.0}}"
12/06/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 89.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1222.0, 'IN_DEFAULT_ZONE_2': 4.0}}"
12/07/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 92.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1333.0}}"
12/08/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 237.0, 'BELOW_DEFAULT_ZONE_1': 1168.0, 'IN_DEFAULT_ZONE_2': 19.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
12/09/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 137.0, 'BELOW_DEFAULT_ZONE_1': 920.0}}"
12/10/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 6.0, 'IN_DEFAULT_ZONE_1': 146.0, 'BELOW_DEFAULT_ZONE_1': 1278.0}}"
12/11/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1371.0, 'IN_DEFAULT_ZONE_1': 57.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
12/12/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 67.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1354.0}}"
12/13/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 70.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1351.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
12/14/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 303.0, 'IN_DEFAULT_ZONE_2': 36.0, 'BELOW_DEFAULT_ZONE_1': 1100.0}}"
12/15/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 3.0, 'BELOW_DEFAULT_ZONE_1': 1248.0, 'IN_DEFAULT_ZONE_1': 156.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
12/16/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1107.0, 'IN_DEFAULT_ZONE_1': 66.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
12/17/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1342.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 83.0}}"
12/18/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1326.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 99.0}}"
12/19/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_1': 57.0, 'BELOW_DEFAULT_ZONE_1': 1375.0}}"
12/20/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1204.0, 'IN_DEFAULT_ZONE_1': 172.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
12/21/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_1': 137.0, 'BELOW_DEFAULT_ZONE_1': 1263.0}}"
12/22/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 675.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_1': 45.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
12/23/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 38.0, 'BELOW_DEFAULT_ZONE_1': 1391.0, 'IN_DEFAULT_ZONE_2': 6.0, 'IN_DEFAULT_ZONE_3': 2.0}}"
12/24/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 60.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1361.0}}"
12/25/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 22.0, 'BELOW_DEFAULT_ZONE_1': 1409.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
12/26/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1294.0, 'IN_DEFAULT_ZONE_1': 139.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
12/27/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 4.0, 'BELOW_DEFAULT_ZONE_1': 1384.0, 'IN_DEFAULT_ZONE_1': 38.0, 'IN_DEFAULT_ZONE_3': 1.0}}"
12/28/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 3.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1132.0}}"
12/29/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1177.0, 'IN_DEFAULT_ZONE_2': 13.0, 'IN_DEFAULT_ZONE_3': 1.0, 'IN_DEFAULT_ZONE_1': 96.0}}"
12/30/18 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1415.0, 'IN_DEFAULT_ZONE_1': 12.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 6.0}}"
12/31/18 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 11.0, 'BELOW_DEFAULT_ZONE_1': 1417.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
01/01/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1405.0, 'IN_DEFAULT_ZONE_1': 22.0, 'IN_DEFAULT_ZONE_3': 1.0}}"
01/02/19 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1275.0, 'IN_DEFAULT_ZONE_2': 3.0, 'IN_DEFAULT_ZONE_3': 1.0, 'IN_DEFAULT_ZONE_1': 156.0}}"
01/03/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 12.0, 'IN_DEFAULT_ZONE_2': 3.0, 'BELOW_DEFAULT_ZONE_1': 1409.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
01/04/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 175.0, 'BELOW_DEFAULT_ZONE_1': 1044.0, 'IN_DEFAULT_ZONE_2': 13.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
01/05/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1413.0, 'IN_DEFAULT_ZONE_1': 14.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
01/06/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_1': 128.0, 'BELOW_DEFAULT_ZONE_1': 1300.0}}"
01/07/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 231.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1132.0}}"
01/08/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 196.0, 'BELOW_DEFAULT_ZONE_1': 1223.0, 'IN_DEFAULT_ZONE_2': 10.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
01/09/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 98.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1176.0}}"
01/10/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 66.0, 'BELOW_DEFAULT_ZONE_1': 1361.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
01/11/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 1.0, 'IN_DEFAULT_ZONE_1': 167.0, 'IN_DEFAULT_ZONE_2': 5.0, 'BELOW_DEFAULT_ZONE_1': 1254.0}}"
01/12/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 8.0, 'IN_DEFAULT_ZONE_1': 70.0, 'BELOW_DEFAULT_ZONE_1': 1337.0}}"
01/13/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 109.0, 'BELOW_DEFAULT_ZONE_1': 1319.0}}"
01/14/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 1.0, 'IN_DEFAULT_ZONE_1': 72.0, 'IN_DEFAULT_ZONE_2': 2.0, 'BELOW_DEFAULT_ZONE_1': 1344.0}}"
01/15/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 161.0, 'IN_DEFAULT_ZONE_3': 2.0, 'BELOW_DEFAULT_ZONE_1': 1150.0, 'IN_DEFAULT_ZONE_2': 12.0}}"
01/16/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 2.0, 'IN_DEFAULT_ZONE_2': 5.0, 'IN_DEFAULT_ZONE_1': 46.0, 'BELOW_DEFAULT_ZONE_1': 798.0}}"
01/17/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 118.0, 'IN_DEFAULT_ZONE_2': 12.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1306.0}}"
01/18/19 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1372.0, 'IN_DEFAULT_ZONE_1': 57.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 4.0}}"
01/19/19 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1214.0, 'IN_DEFAULT_ZONE_2': 8.0, 'IN_DEFAULT_ZONE_1': 206.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
01/20/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 66.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1363.0}}"
01/21/19 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 984.0, 'IN_DEFAULT_ZONE_2': 15.0, 'IN_DEFAULT_ZONE_1': 203.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
01/22/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 99.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1308.0, 'IN_DEFAULT_ZONE_2': 25.0}}"
01/23/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 141.0, 'IN_DEFAULT_ZONE_2': 19.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1272.0}}"
01/24/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 64.0, 'IN_DEFAULT_ZONE_2': 12.0, 'BELOW_DEFAULT_ZONE_1': 1346.0}}"
01/25/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 4.0, 'BELOW_DEFAULT_ZONE_1': 1351.0, 'IN_DEFAULT_ZONE_1': 76.0, 'IN_DEFAULT_ZONE_3': 1.0}}"
01/26/19 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1370.0, 'IN_DEFAULT_ZONE_2': 14.0, 'IN_DEFAULT_ZONE_1': 41.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
01/27/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 146.0, 'IN_DEFAULT_ZONE_2': 4.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1115.0}}"
01/28/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 213.0, 'IN_DEFAULT_ZONE_2': 19.0, 'BELOW_DEFAULT_ZONE_1': 1199.0}}"
01/29/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 81.0, 'IN_DEFAULT_ZONE_2': 6.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1349.0}}"
01/30/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1382.0, 'IN_DEFAULT_ZONE_1': 46.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
01/31/19 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1377.0, 'IN_DEFAULT_ZONE_2': 7.0, 'IN_DEFAULT_ZONE_1': 52.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
02/01/19 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1218.0, 'IN_DEFAULT_ZONE_2': 18.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 183.0}}"
02/02/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 237.0, 'BELOW_DEFAULT_ZONE_1': 1092.0, 'IN_DEFAULT_ZONE_2': 8.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
02/03/19 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1327.0, 'IN_DEFAULT_ZONE_1': 103.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 1.0}}"
02/04/19 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1205.0, 'IN_DEFAULT_ZONE_2': 12.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 210.0}}"
02/05/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 6.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 53.0, 'BELOW_DEFAULT_ZONE_1': 1370.0}}"
02/06/19 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1386.0, 'IN_DEFAULT_ZONE_1': 44.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_2': 2.0}}"
02/07/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 74.0, 'IN_DEFAULT_ZONE_2': 12.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1128.0}}"
02/08/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1273.0, 'IN_DEFAULT_ZONE_1': 105.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
02/09/19 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1102.0, 'IN_DEFAULT_ZONE_2': 7.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 320.0}}"
02/10/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 82.0, 'BELOW_DEFAULT_ZONE_1': 1347.0}}"
02/11/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 14.0, 'BELOW_DEFAULT_ZONE_1': 1243.0, 'IN_DEFAULT_ZONE_1': 166.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
02/12/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 43.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1386.0}}"
02/13/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 86.0, 'IN_DEFAULT_ZONE_2': 13.0, 'BELOW_DEFAULT_ZONE_1': 1247.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
02/14/19 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1304.0, 'IN_DEFAULT_ZONE_2': 26.0, 'IN_DEFAULT_ZONE_1': 96.0, 'IN_DEFAULT_ZONE_3': 1.0}}"
02/15/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 63.0, 'IN_DEFAULT_ZONE_2': 6.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1360.0}}"
02/16/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 99.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1314.0, 'IN_DEFAULT_ZONE_2': 5.0}}"
02/17/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 16.0, 'BELOW_DEFAULT_ZONE_1': 1290.0, 'IN_DEFAULT_ZONE_1': 117.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
02/18/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 246.0, 'BELOW_DEFAULT_ZONE_1': 1028.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
02/19/19 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 770.0, 'IN_DEFAULT_ZONE_2': 1.0, 'IN_DEFAULT_ZONE_1': 96.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
02/20/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 2.0, 'IN_DEFAULT_ZONE_2': 15.0, 'IN_DEFAULT_ZONE_1': 73.0, 'BELOW_DEFAULT_ZONE_1': 1340.0}}"
02/21/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 90.0, 'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1325.0}}"
02/22/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 10.0, 'BELOW_DEFAULT_ZONE_1': 1234.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 186.0}}"
02/23/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 189.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1229.0, 'IN_DEFAULT_ZONE_2': 14.0}}"
02/24/19 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 1306.0, 'IN_DEFAULT_ZONE_2': 5.0, 'IN_DEFAULT_ZONE_1': 121.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
02/25/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 27.0, 'BELOW_DEFAULT_ZONE_1': 1311.0, 'IN_DEFAULT_ZONE_1': 94.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
02/26/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 96.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1263.0, 'IN_DEFAULT_ZONE_2': 0.0}}"
02/27/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 11.0, 'BELOW_DEFAULT_ZONE_1': 1375.0, 'IN_DEFAULT_ZONE_1': 44.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
02/28/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 109.0, 'IN_DEFAULT_ZONE_2': 9.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1303.0}}"
03/01/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 2.0, 'BELOW_DEFAULT_ZONE_1': 1368.0, 'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 66.0}}"
03/02/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 198.0, 'IN_DEFAULT_ZONE_2': 5.0, 'BELOW_DEFAULT_ZONE_1': 1219.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
03/03/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 0.0, 'BELOW_DEFAULT_ZONE_1': 1115.0, 'IN_DEFAULT_ZONE_1': 100.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
03/04/19 00:00:00,"{'valuesInZones': {'BELOW_DEFAULT_ZONE_1': 793.0, 'IN_DEFAULT_ZONE_2': 10.0, 'IN_DEFAULT_ZONE_1': 145.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
03/05/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 98.0, 'BELOW_DEFAULT_ZONE_1': 1326.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
03/06/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_2': 8.0, 'BELOW_DEFAULT_ZONE_1': 1253.0, 'IN_DEFAULT_ZONE_1': 162.0, 'IN_DEFAULT_ZONE_3': 0.0}}"
03/07/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 80.0, 'IN_DEFAULT_ZONE_2': 0.0, 'IN_DEFAULT_ZONE_3': 0.0, 'BELOW_DEFAULT_ZONE_1': 1350.0}}"
03/08/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_1': 81.0, 'IN_DEFAULT_ZONE_2': 2.0, 'IN_DEFAULT_ZONE_3': 2.0, 'BELOW_DEFAULT_ZONE_1': 1342.0}}"
03/09/19 00:00:00,"{'valuesInZones': {'IN_DEFAULT_ZONE_3': 0.0, 'IN_DEFAULT_ZONE_1': 155.0, 'IN_DEFAULT_ZONE_2': 3.0, 'BELOW_DEFAULT_ZONE_1': 1270.0}}"
